city_id,city_name,country,continent,centroid_lon,centroid_lat,population_2020,area_km2,dominant_mode,archetype,pct_horizontal,pct_vertical,pct_combined,pct_stable,pct_decline,mean_delta_height_m,mean_delta_built_fraction,total_delta_volume_proxy,vh_ratio,city_typology_stability_mean,city_typology_stability_ge70_pct,data_quality_flag
Africa_+18138+4657,Chlef,Algeria,Africa,1.3002794938324804,36.149411046673634,377753.831803881,181.59281992528244,horizontal,horizontal,76.79490779743517,1.142001310493307,8.368435832631283,0.945427314424787,12.749227745015444,0.3885841526856173,0.0116791392523856,8.663434455939154,0.0148707947342759,0.6368987874280398,61.11579144435084,v2_endpoint_shards
Africa_+18156+4740,Tiaret,Algeria,Africa,1.3304606255008309,35.35902740445095,198928.397358008,43.904695069766085,horizontal,mixed,69.6379781420765,2.390710382513661,12.568306010928962,0.6147540983606558,14.78825136612022,0.4817117687844024,0.010243504985991,2.7183663215846536,0.0343305541932319,0.5585691524985058,51.09289617486339,v2_endpoint_shards
Africa_+18173+4758,Sougueur,Algeria,Africa,1.499694528980617,35.18352598005278,73379.00288877299,15.964234544160863,horizontal,mixed,72.09302325581395,2.228682170542636,10.368217054263566,0.2906976744186046,15.01937984496124,0.6141047917826231,0.0112678867478098,1.140918276448474,0.0309139784946236,0.5664118685463603,47.38372093023256,v2_endpoint_shards
Africa_+18176+4696,Lardjem,Algeria,Africa,1.555701559915578,35.75402461278014,241017.089849315,33.9243323396991,horizontal,horizontal,70.10069713400465,2.168861347792409,9.604957397366382,1.6266460108443068,16.498838109992253,0.4948327551508578,0.0034772843859327,0.6553074629973707,0.030939226519337,0.628863369375121,56.3129357087529,v2_endpoint_shards
Africa_+18181+4652,Oued Fodda,Algeria,Africa,1.5857408770642756,36.19186643122647,183549.039462888,160.64025035717276,horizontal,horizontal,77.59637810399232,1.179860063108794,5.076142131979696,0.823158183564275,15.32446151735492,0.2046973523100571,0.0073597323181272,3.553063220923548,0.0152050919377652,0.6523331657720538,64.70023322815202,v2_endpoint_shards
Africa_+18202+4710,Tissemsilt,Algeria,Africa,1.816209989401675,35.599552993396706,71418.13322736703,19.95525348908416,horizontal,mixed,58.44675740592474,4.403522818254603,18.414731785428344,1.200960768614892,17.53402722177742,1.0972178226666416,0.0151977428513733,0.6991763327869194,0.0753424657534246,0.5948966204213371,50.600480384307446,v2_endpoint_shards
Africa_+18217+4644,Ain Defla,Algeria,Africa,2.09177550791127,36.24649942539648,272052.76701576746,169.61941246143402,horizontal,mixed,61.8077727623032,3.7432566332709456,16.349223824727513,1.100957833314984,16.998788946383353,0.8054005070876067,0.0096876562694728,5.952405145283251,0.0605628785179907,0.6240305872749917,51.4037212374766,v2_endpoint_shards
Africa_+18230+4880,Aflou,Algeria,Africa,2.0975618733222023,34.110480696845386,172124.42984945263,17.95966302132171,horizontal,mixed,71.5695952615992,1.2833168805528137,10.266535044422508,1.0858835143139192,15.79466929911155,0.3381690056396966,0.0199442124370805,0.5776635579295544,0.0179310344827586,0.5954594061381725,55.08390918065153,v2_endpoint_shards
Africa_+18242+4598,Cherchell,Algeria,Africa,2.196381474834881,36.59002843195839,63027.66015316083,46.896472676137016,horizontal,mixed,57.637938896488826,4.514363885088919,14.36388508891929,1.094391244870041,22.389420884632923,0.6007810064064439,0.0015318947991911,1.443462832457422,0.0783227848101265,0.6593734525514421,58.3219334245326,v2_endpoint_shards
Africa_+18246+4753,Ksar Chellala,Algeria,Africa,2.315086474075821,35.216668732253986,60104.07366376391,10.97547749648681,horizontal,mixed,67.82608695652173,1.7391304347826086,16.3768115942029,1.4492753623188406,12.608695652173912,0.8876463876254317,0.0202985045043299,0.2081803822492389,0.0256410256410256,0.4546924535778985,33.18840579710145,v2_endpoint_shards
Africa_+18263+4617,Baraki,Algeria,Africa,3.0497107285630274,36.65512368797322,5711019.668144072,1622.369918936384,horizontal,mixed,64.14915747867693,3.438735177865613,13.824630746827545,1.1025587684626583,17.484917828167255,0.6019501338890146,0.0136249312579833,55.57074065106214,0.0536053054010669,0.6432551162367381,59.40919492406906,v2_endpoint_shards
Africa_+18282+4634,Medea,Algeria,Africa,2.7551242995727168,36.26784239581852,138645.79890595976,33.92396901379399,horizontal,mixed,59.85294117647059,3.4558823529411766,18.676470588235293,0.9558823529411764,17.058823529411764,0.7764275855439551,0.0141750337571797,1.6835652445420235,0.0577395577395577,0.6139862958122703,52.90441176470589,v2_endpoint_shards
Africa_+18284+4678,Ksar el Boukhari,Algeria,Africa,2.7421303166520645,35.88419134622781,78846.17460162594,21.950788489558903,horizontal,mixed,63.672496025437205,2.9411764705882355,11.049284578696344,1.2718600953895072,21.065182829888712,0.503438683875225,0.0069844287421031,0.5587824316157821,0.0461922596754057,0.6271666024940381,57.47217806041336,v2_endpoint_shards
Africa_+18293+4918,Laghouat,Algeria,Africa,2.86490345395746,33.80273804255152,145261.95560002423,34.921615516145536,horizontal,horizontal,65.52380952380952,1.4476190476190476,4.571428571428571,0.9523809523809524,27.504761904761907,-0.0170611621311732,0.0097552906650446,0.5707338749582505,0.0220930232558139,0.6003877883184524,60.91428571428571,v2_endpoint_shards
Africa_+18299+4728,Ain Oussera,Algeria,Africa,2.9075796366735047,35.44587759532364,101384.82321017396,26.93961417994333,horizontal,mixed,68.12620734063104,2.06052801030264,10.688989053444946,1.4810045074050224,17.643271088216355,0.6232999624625684,0.0197993052218324,0.553535777337629,0.0302457466918714,0.4935833697002776,41.46812620734063,v2_endpoint_shards
Africa_+18300+4647,Berrouaghia,Algeria,Africa,2.922147280558253,36.13771228637641,50218.226668399,13.966871253064202,horizontal,horizontal,56.3,2.3,9.2,1.9,30.3,0.2210873336791992,0.0084751964795547,0.1604101609852932,0.0408525754884547,0.6292982177734375,61.4,v2_endpoint_shards
Africa_+18307+5292,El Menia,Algeria,Africa,2.8896049420129493,30.57854177127348,60608.35629292288,30.930882891724504,horizontal,horizontal,82.75089605734767,0.5376344086021505,5.689964157706093,0.492831541218638,10.528673835125447,0.2677434045674553,0.0171137647942839,1.352998339561509,0.0064970221981591,0.6725309638566869,65.77060931899642,v2_endpoint_shards
Africa_+18310+4770,Hassi Bahbah,Algeria,Africa,3.0343890159404903,35.07347378053515,98569.22140042174,13.96891403296094,horizontal,horizontal,77.54519505233111,0.8563273073263559,2.568981921979068,0.570884871550904,18.45861084681256,-0.1559991246739758,0.0325159372419943,0.2638735443455289,0.011042944785276,0.610316428085603,61.65556612749762,v2_endpoint_shards
Africa_+18328+4822,Djelfa,Algeria,Africa,3.266017489513611,34.66418656987724,470304.2182855494,69.84305480609262,horizontal,mixed,64.5657926389223,1.5636276160692808,11.667067596824634,1.948520567717104,20.254991580466683,0.3173236560729767,0.0240341968624615,2.488525580736109,0.0242175856929955,0.6233687154197739,59.08106807794082,v2_endpoint_shards
Africa_+18354+4875,Messaad,Algeria,Africa,3.506950427419102,34.16251365174044,118910.95247669597,34.92197417064788,horizontal,horizontal,75.47169811320755,0.4192872117400419,2.375960866526904,1.0482180293501049,20.6848357791754,-0.1390097835195556,0.0122585437467447,0.3669013778380758,0.0055555555555555,0.6829275241854472,71.13906359189379,v2_endpoint_shards
Africa_+18368+4598,Tizi Gheniff,Algeria,Africa,3.771798810722524,36.63268737689484,97041.61090521718,152.65768435246534,horizontal,mixed,58.65384615384615,5.123421354764639,16.030424799081516,2.36796785304248,17.824339839265214,0.6193877875839118,0.003566567660424,2.493584201645604,0.0873501345730364,0.6718346369115958,59.35706084959816,v2_endpoint_shards
Africa_+18375+4678,Sidi Aissa,Algeria,Africa,3.77590376325924,35.88246495668423,79244.63365024493,17.959829088540012,horizontal,mixed,72.3062381852552,1.2287334593572778,10.491493383742911,0.5671077504725898,15.406427221172022,0.2812600381996321,0.0228213119747896,0.2886995631629361,0.0169934640522875,0.5644187422465737,51.70132325141777,v2_endpoint_shards
Africa_+18375+5072,Ghardaia,Algeria,Africa,3.67232396337604,32.493941527593734,119786.33303742876,61.85994198821731,horizontal,horizontal,75.73189522342065,1.3610683102208525,9.964047252182846,0.4879301489470981,12.455059065228555,0.3337577995913544,0.014608493759228,3.2669320061274902,0.0179721939640556,0.6588489001508732,61.5819209039548,v2_endpoint_shards
Africa_+18376+4608,Beni Douala,Algeria,Africa,4.119021864881209,36.61498537569474,597527.8041373346,650.5451040455098,horizontal,mixed,52.138181199875305,7.107433332388698,23.91248901861876,1.8307025250092104,15.011193924108028,1.0137100349114605,0.0052550768041587,21.579105481258463,0.1363191651266442,0.6869788825381868,58.667497945418994,v2_endpoint_shards
Africa_+18382+4622,Bouira,Algeria,Africa,3.894669172700686,36.37443467380854,73493.08891172221,24.94389223400042,horizontal,mixed,56.52951699463328,5.605247465712582,20.09540846750149,0.8348240906380441,16.93500298151461,1.1384654688422853,0.0130905464691877,1.1466196221422251,0.0991561181434599,0.6600557985800537,58.85509838998211,v2_endpoint_shards
Africa_+18408+4755,Bou Saada,Algeria,Africa,4.174784072644942,35.22609840004497,119040.90599452743,39.91065991378793,horizontal,horizontal,76.43794147325933,1.160443995963673,5.348133198789102,0.4036326942482341,16.649848637739655,0.1442325497130693,0.0153873717202367,1.1746858058877478,0.0151815181518151,0.6105193321928607,59.13218970736629,v2_endpoint_shards
Africa_+18410+4796,'Ain el Melh,Algeria,Africa,4.161829762546559,34.84544052777888,55012.08758607752,11.973186587073153,horizontal,horizontal,83.63431151241535,0.5643340857787811,4.063205417607223,0.7900677200902935,10.948081264108351,0.2810787994490251,0.0275574188023096,0.6952471429776779,0.0067476383265856,0.6734473097136005,64.89841986455981,v2_endpoint_shards
Africa_+18414+4625,Chorfa,Algeria,Africa,4.304788321082234,36.36961658003939,82614.66514802915,86.80639514705095,horizontal,mixed,66.37602179836512,2.9791099000908265,10.953678474114442,1.3623978201634876,18.32879200726612,0.3554256944305565,0.0059782597169851,2.5205509139709648,0.0448823207443897,0.6815081105245232,63.57856494096277,v2_endpoint_shards
Africa_+18422+4582,Arhribs,Algeria,Africa,4.30771682241771,36.78178995841261,63330.49840278249,86.80553277440171,horizontal,mixed,67.33870967741936,3.0791788856304985,15.689149560117302,1.154692082111437,12.738269794721408,0.6307486942218196,0.0097594119702865,2.8877606039905004,0.0457267283614589,0.6993806900516633,62.73826979472141,v2_endpoint_shards
Africa_+18436+4613,Akbou,Algeria,Africa,4.550769354062489,36.48648024537794,77862.93669209578,63.85684541813083,horizontal,mixed,72.77392866307416,2.8226841159866565,10.520913523222992,1.077752117013087,12.804721580703104,0.1221006056850679,0.0090558774903655,2.158797171847368,0.038787023977433,0.7068755061986784,68.92481395945599,v2_endpoint_shards
Africa_+18439+4871,Sidi Khaled,Algeria,Africa,4.4500564296142855,34.18821305097688,77037.0627994313,7.982124491872949,horizontal,horizontal,85.71428571428571,0.0,1.3824884792626728,0.4608294930875576,12.442396313364055,0.0225874251484321,0.0069650778142204,0.0978227164887357,0.0,0.704915270827333,76.49769585253456,v2_endpoint_shards
Africa_+18440+4702,M'Sila,Algeria,Africa,4.53874589453864,35.70941176625066,150017.73376332078,51.88429584620143,horizontal,horizontal,73.59893758300133,1.3280212483399734,8.074369189907038,1.0624169986719787,15.93625498007968,0.0979662198944395,0.0179567988231458,1.5981997465084987,0.0180440274269216,0.613427604685425,59.49535192563081,v2_endpoint_shards
Africa_+18444+5033,Guerara,Algeria,Africa,4.490995969178637,32.79198141929703,50192.577578346405,15.964308040727426,horizontal,horizontal,79.13998170173834,0.3659652333028362,5.397987191216834,0.2744739249771272,14.821591948764867,-0.0649715357708036,0.026905282295167,0.4272717280919096,0.0046242774566473,0.6659294051635407,67.88655077767612,v2_endpoint_shards
Africa_+18459+4600,el hed,Algeria,Africa,4.742007223927964,36.61317902826966,92463.9574654598,100.77134058629107,horizontal,mixed,64.80993601806549,3.387278885961611,12.2882950696274,1.561911930748965,17.952578095596536,0.2453054764641376,0.00413450866721,2.2956195839717566,0.0522648083623693,0.6719312341221302,61.94956718103124,v2_endpoint_shards
Africa_+18464+4658,Bordj Bou Arreridj,Algeria,Africa,4.769503468708283,36.07287559161521,196557.87419966524,50.88562505730708,horizontal,horizontal,75.98265895953757,0.8670520231213873,7.9479768786127165,0.9248554913294798,14.277456647398845,-0.2327282570001017,0.0225018133326206,1.828529606609436,0.0114111829593001,0.6761370884889812,68.03468208092485,v2_endpoint_shards
Africa_+18484+4583,Bejaia,Algeria,Africa,5.046478293405173,36.73616215157667,195714.10304710723,72.83976506041499,horizontal,mixed,63.14611769970911,2.8194226896397403,18.57238755873797,0.8726784515551578,14.589393600358022,0.536740666269109,0.0158145245469906,3.8394558664750047,0.0446491849751949,0.6852520925402774,64.51107630342358,v2_endpoint_shards
Africa_+18488+4617,Barbacha,Algeria,Africa,5.066766752935537,36.4728252389483,67202.96122109654,101.7733415749066,horizontal,mixed,54.9605546258666,5.307195792493426,11.403299067654793,2.5818790341859907,25.74707147979919,0.2234971363265748,0.0020023616447929,0.8574239660752401,0.0965637233579817,0.6827080617417225,63.2321300502032,v2_endpoint_shards
Africa_+18492+4844,Ouled Djellal,Algeria,Africa,5.061891897762487,34.43172566585865,69083.56605457979,19.95537994568588,horizontal,horizontal,70.47184170471841,0.60882800608828,7.610350076103501,0.684931506849315,20.624048706240487,0.247244643384826,0.0167915229523442,0.58948164727326,0.0086393088552915,0.6420941171399354,64.45966514459666,v2_endpoint_shards
Africa_+18506+4679,Ain Oulmene,Algeria,Africa,5.308654732994504,35.904984854138206,88943.02285886277,37.91498020658305,horizontal,mixed,68.97394136807817,2.1579804560260585,13.680781758957655,1.4250814332247557,13.762214983713354,0.4604163304796436,0.0182959299585059,1.437597608058013,0.0312868949232585,0.6552926228178441,61.074918566775246,v2_endpoint_shards
Africa_+18508+4595,Bejaia,Algeria,Africa,5.253544069992836,36.62751349594664,64560.666729010816,72.83743826485596,horizontal,mixed,63.84374108925008,3.7639007698887936,11.633875106929,1.568291987453664,19.19019104647847,0.161847523722446,0.004602003469471,1.2636381758023845,0.05895489057615,0.7005147071927573,65.6686626746507,v2_endpoint_shards
Africa_+18516+4737,Barika,Algeria,Africa,5.367854936314117,35.386856949234094,104716.08227432848,38.91282519645774,horizontal,mixed,61.51980598221504,2.869846402586904,10.3071948261924,1.333872271624899,23.96928051738076,0.4803718588674078,0.0138661810269056,1.0298193942724083,0.0466491458607095,0.6164639595543654,56.26515763945028,v2_endpoint_shards
Africa_+18519+4649,Setif,Algeria,Africa,5.428441559747366,36.18144850910959,303531.62236722704,82.81257604377852,horizontal,mixed,67.78315585672797,2.0909970958373667,12.255566311713457,1.0067763794772506,16.86350435624395,0.4456259583226709,0.0172698124363201,2.1590390889269866,0.0308483290488431,0.6212282755021781,59.63213939980639,v2_endpoint_shards
Africa_+18519+4812,Tolga,Algeria,Africa,5.371521860606717,34.72098840389613,110294.55670721956,63.85829118719392,horizontal,horizontal,74.91340920336467,1.4596734289955469,9.450766947055913,1.3359722909450766,12.840178129638792,0.3689061231922242,0.0135335129218634,2.212298350571359,0.0194848084544253,0.6557324242910378,61.08362196932212,v2_endpoint_shards
Africa_+18527+5132,Ouargla,Algeria,Africa,5.331162829320484,31.948614907478884,202521.7345597136,71.83806244223837,horizontal,horizontal,82.20459629855603,0.5287777099857637,6.040268456375839,0.3660768761439902,10.860280658938375,-0.0298359948298493,0.0250697044293174,2.943233043163218,0.0064324591786244,0.665026252192648,68.06996135855196,v2_endpoint_shards
Africa_+18547+4655,El Eulma,Algeria,Africa,5.688411483829942,36.138875152783214,191100.4521466348,84.80949603968271,horizontal,mixed,68.1107099879663,1.945447252306458,14.52065784195748,1.3437625350982751,14.07942238267148,0.4314695040337111,0.0167485470161969,2.6948951276222566,0.0285630153121319,0.6358532406362816,58.84476534296029,v2_endpoint_shards
Africa_+18547+4711,N'Gaous,Algeria,Africa,5.758159297091771,35.58812694749593,52952.62090125364,22.94860825342472,horizontal,horizontal,64.94623655913979,1.827956989247312,8.494623655913978,2.150537634408602,22.580645161290324,0.2739669025585216,0.0034712783455901,0.1583301675586881,0.0281456953642384,0.6440416561659946,61.075268817204304,v2_endpoint_shards
Africa_+18549+4799,Biskra,Algeria,Africa,5.732409909269479,34.84379237872682,196519.7490235516,57.87109901910073,horizontal,mixed,65.83001988071571,1.8389662027833005,12.102385685884691,0.621272365805169,19.607355864811133,0.398024216264664,0.0168122117227084,1.946715348104135,0.0279350698376745,0.5945951488335611,55.29324055666004,v2_endpoint_shards
Africa_+18557+4584,District of Taher,Algeria,Africa,5.872137095885002,36.78135539949609,310696.52515561355,188.58166937848085,horizontal,mixed,62.45904325032765,2.891546526867628,13.21264744429882,1.5317824377457403,19.90498034076016,0.5784179282766495,0.0095326905605161,6.019066707450602,0.0462950819672131,0.6379170549025229,58.06847968545216,v2_endpoint_shards
Africa_+18562+4620,Fedj M'Zala,Algeria,Africa,5.919504157769357,36.40328301372209,71032.72313587714,44.89966890567863,horizontal,mixed,66.5615141955836,2.7489860297431274,13.789995493465526,1.3970256872465074,15.502478593961245,0.5441147476877914,0.0081854110245516,1.1631557800799328,0.0412999322951929,0.6344179529067148,56.19648490310951,v2_endpoint_shards
Africa_+18569+6213,Tamanghasset,Algeria,Africa,5.528921742338214,22.789212515242813,77502.14010483611,29.93301138225313,horizontal,mixed,74.91438356164383,1.1986301369863013,15.154109589041097,0.2140410958904109,8.518835616438356,0.5877217999468111,0.0458052815774016,2.4341427496547112,0.016,0.5455194238114031,45.63356164383562,v2_endpoint_shards
Africa_+18571+4610,Rouached,Algeria,Africa,6.060501353724177,36.513073417934905,58525.181979938585,58.86764131150373,horizontal,mixed,68.77575044143614,2.5014714537963507,12.154208357857565,1.64802825191289,14.920541494997057,0.4776245236677447,0.0072729479194651,1.188296958501823,0.0363714163457424,0.6493166361646556,58.18128310771042,v2_endpoint_shards
Africa_+18580+4752,Arris,Algeria,Africa,6.21590423251754,35.26842070458755,74925.34795840396,31.92825042033781,horizontal,mixed,61.34185303514377,3.62087326943557,10.86261980830671,2.0234291799787005,22.15122470713525,0.372931557468459,0.002162909747744,0.2194199341187186,0.0590277777777777,0.65765705860207,59.7444089456869,v2_endpoint_shards
Africa_+18581+5006,Touggourt,Algeria,Africa,6.011484590971784,33.01923629002053,66003.35177207648,11.973193270500584,horizontal,horizontal,77.09497206703911,0.74487895716946,4.46927374301676,0.37243947858473,17.318435754189945,-0.0294005240364003,0.0151145617851493,0.2381883646485221,0.0096618357487922,0.6910231606254365,71.50837988826815,v2_endpoint_shards
Africa_+18584+4645,Chelghoum el Aid,Algeria,Africa,6.180965284424508,36.16426060715834,56330.27599660837,15.96534793655001,horizontal,mixed,65.03322259136213,3.2392026578073088,13.538205980066444,0.9966777408637874,17.19269102990033,0.4870218579406754,0.020745047088207,0.6522512027081575,0.0498084291187739,0.6107662365682102,54.48504983388705,v2_endpoint_shards
Africa_+18584+4998,Touggourt,Algeria,Africa,6.061706708108054,33.11238666480123,120627.77586167656,38.91292689497564,horizontal,horizontal,79.49680811115283,0.8261359369132557,4.543747653022907,0.3755163349605708,14.757791963950432,-0.0487922685646804,0.0206545052502874,1.6648022539818612,0.0103920642418516,0.6430640226013894,65.97822005257228,v2_endpoint_shards
Africa_+18588+4581,El Milia,Algeria,Africa,6.258022176280623,36.7501768043304,67785.96920444265,42.90387327437331,horizontal,mixed,53.93759286775632,5.832095096582466,25.334323922734026,1.077265973254086,13.818722139673106,1.081640846351989,0.0136804551737593,2.025581299283303,0.1081267217630854,0.6403016859850947,48.92273402674592,v2_endpoint_shards
Africa_+18590+4613,Mila,Algeria,Africa,6.232380073980908,36.45533314636975,84337.32259498298,33.9220224519789,horizontal,mixed,64.8862512363996,3.1651829871414443,20.524233432245303,0.5934718100890207,10.830860534124628,0.8024683733250574,0.0145790940727274,1.7931115315795978,0.048780487804878,0.63215119525068,52.27497527200792,v2_endpoint_shards
Africa_+18590+4718,Batna,Algeria,Africa,6.176464846371298,35.55733839280962,299508.76583383605,64.85446440999645,horizontal,mixed,64.10611760047516,2.2569788160760247,10.948327063947731,0.5345476143337953,22.15402890516729,0.3044350376178241,0.0193242570317583,1.365627011103129,0.035206917850525,0.5895345019859929,56.82043159770343,v2_endpoint_shards
Africa_+18599+4752,Arris,Algeria,Africa,6.33596187565495,35.24101886314543,51621.31829838474,20.952836232058004,horizontal,mixed,57.57884028484232,4.781281790437436,12.919633774160731,1.3224821973550356,23.39776195320448,0.4164379081430173,0.0039672260606622,0.3056298758606885,0.0830388692579505,0.6500381981974822,60.63072227873855,v2_endpoint_shards
Africa_+18613+4557,Collo,Algeria,Africa,6.565258176730471,36.97682116182956,70148.88790606329,45.89803548178593,horizontal,mixed,63.20068463842533,3.76551133932392,19.16987590928541,0.8985879332477535,12.965340179717586,0.8083041440639732,0.0101318344000824,1.7578578510576657,0.0595802301963439,0.6388729750013372,54.08643560119812,v2_endpoint_shards
Africa_+18618+4573,Tamalous,Algeria,Africa,6.603029726559195,36.81300862024927,66113.60818358028,45.89777958430651,horizontal,mixed,66.75180928054492,2.894848871860366,17.11366538952746,1.362281822051937,11.877394636015326,0.7134461668817578,0.0105375855135312,1.3775292255252225,0.0433673469387755,0.6414920681839347,53.85270327799064,v2_endpoint_shards
Africa_+18619+4663,Ain M'Lila,Algeria,Africa,6.5784841779727135,36.02666185056483,92545.1685197456,32.92644363797804,horizontal,mixed,68.76955161626694,2.7632950990615224,13.39937434827946,0.9384775808133472,14.129301355578727,0.4310531987263836,0.0195391652923987,1.0176134121400082,0.0401819560272934,0.6171123357460571,56.77789363920751,v2_endpoint_shards
Africa_+18626+4637,Constantine,Algeria,Africa,6.630679060507593,36.327766402687246,837555.7769176331,207.53462056278747,horizontal,mixed,61.27528445006321,4.922566371681416,17.082806573957015,0.5689001264222503,16.150442477876105,0.7650576282802418,0.0126389650710503,8.917278726677594,0.0803352675693101,0.6290226874851849,55.309734513274336,v2_endpoint_shards
Africa_+18642+4569,Skikda,Algeria,Africa,6.948976077150715,36.86696620197002,237361.5781690448,91.7972828261028,horizontal,mixed,60.125698324022345,6.424581005586592,19.18645251396648,0.5761173184357542,13.687150837988828,0.8379790021845416,0.0112224348662328,3.5401319686797805,0.1068524970963995,0.659559878557088,56.8959497206704,v2_endpoint_shards
Africa_+18651+4955,Guemar,Algeria,Africa,6.79300799315684,33.514893933635385,54332.29246155234,37.91493263181846,horizontal,horizontal,85.78293952743292,0.4805766920304365,3.564277132559071,0.7208650380456548,9.451341609931918,0.1921820707878782,0.0204252115567269,1.691401003361534,0.0056022408963585,0.7003671006770624,70.72486984381257,v2_endpoint_shards
Africa_+18664+4978,El Oued,Algeria,Africa,6.882753257187872,33.340861782990835,241212.266976968,82.81460407655197,horizontal,horizontal,87.0044812133747,0.3447087211306446,6.03240261978628,0.3619441571871768,6.2564632885212,0.1330793319756061,0.0321257167327935,5.578882309262212,0.0039619651347068,0.6758128090259824,67.49396759738022,v2_endpoint_shards
Africa_+18668+4678,Oum el Bouaghi,Algeria,Africa,7.119614370310488,35.87407155951372,85760.94378885753,23.945839595261685,horizontal,mixed,69.6048632218845,1.884498480243161,15.866261398176292,1.3981762917933132,11.246200607902736,0.5488224656205047,0.0220433098352255,1.5699492428711892,0.0270742358078602,0.66630859375,62.79635258358663,v2_endpoint_shards
Africa_+18671+4731,Khenchela,Algeria,Africa,7.140672677188716,35.42971096438059,127310.45111372328,27.937332848207888,horizontal,mixed,74.17631344612644,1.469278717720392,13.713268032056993,0.667853962600178,9.973285841495994,0.4610644941975363,0.0237915728540902,2.2006067508718843,0.0198079231692677,0.6157907569185497,55.96616206589493,v2_endpoint_shards
Africa_+18689+4689,Ain Beida,Algeria,Africa,7.384188257984436,35.78944232218138,128692.3203013738,21.951960366275888,horizontal,horizontal,75.83547557840618,1.863753213367609,8.419023136246787,1.4138817480719794,12.467866323907456,0.2754845941740933,0.0173281588851294,1.2396286466646416,0.0245762711864406,0.6381588423466621,61.05398457583548,v2_endpoint_shards
Africa_+18695+4613,Guelma,Algeria,Africa,7.441738043491354,36.45531398441358,128617.09819593992,31.929386349347684,horizontal,mixed,64.5793499043977,2.915869980879541,14.531548757170173,0.7170172084130019,17.25621414913958,0.4693546038740679,0.0123848393261445,1.2915762654083665,0.0451517394522575,0.6118211910328035,55.16252390057361,v2_endpoint_shards
Africa_+18702+4582,Berrahal,Algeria,Africa,7.486737462449362,36.72901591110104,166820.78984909056,37.914664030661534,horizontal,horizontal,72.47451343836886,1.7608897126969416,5.097312326227989,3.336422613531047,17.330861909175162,0.161311859439323,0.0033072365102932,0.2683636262003119,0.0242966751918158,0.6387831411282148,61.63113994439296,v2_endpoint_shards
Africa_+18711+4573,Sidi Amar,Algeria,Africa,7.713809814358678,36.85107423023032,425291.79407728417,128.71136142369505,horizontal,mixed,64.3536239041857,4.099271515001852,12.717619459192491,0.8149154216569947,18.01456969996296,0.5531741659322452,0.010196705871695,3.9881694223397,0.0636991557943208,0.6494772454546858,60.674157303370784,v2_endpoint_shards
Africa_+18725+4748,Cheria,Algeria,Africa,7.756558772244094,35.26867568688307,73915.87840656952,13.96871806135941,horizontal,mixed,71.86602870813397,1.722488038277512,12.057416267942584,0.861244019138756,13.492822966507177,0.484519291152224,0.0237412791513148,1.0610611391166689,0.0239680426098535,0.596658661034689,53.49282296650718,v2_endpoint_shards
Africa_+18728+4654,M'Daourouch,Algeria,Africa,7.822355376331452,36.07820189610467,60803.85933999455,10.975404661504486,horizontal,mixed,69.26910299003322,0.9966777408637874,12.29235880398671,2.3255813953488373,15.116279069767442,0.4825244149892433,0.0121929034011788,0.3566508442107761,0.014388489208633,0.6141419268129672,58.63787375415282,v2_endpoint_shards
Africa_+18738+4632,Souk Ahras,Algeria,Africa,7.9539847702470095,36.28542236139069,184534.23874827364,28.93540151379127,horizontal,mixed,65.26465028355388,4.253308128544424,17.580340264650285,0.7088846880907372,12.19281663516068,0.8011017122318254,0.0161832565829008,2.117553796846323,0.0651701665459811,0.5955418260426513,52.07939508506616,v2_endpoint_shards
Africa_+18755+4808,Bir el Ater,Algeria,Africa,8.0601249329568,34.75058966206201,73872.94332392825,16.962604871698268,horizontal,horizontal,82.26804123711341,0.7560137457044673,5.360824742268041,0.8934707903780069,10.721649484536082,0.1250567731169081,0.0335363914591096,0.855877078280173,0.0091896407685881,0.6508245828635094,66.46048109965636,v2_endpoint_shards
Africa_+18756+4733,Tebessa,Algeria,Africa,8.103270899860027,35.41000945458373,207585.9713196624,42.90386284794234,horizontal,horizontal,70.02273465410848,2.143553101656382,9.775901266645016,0.9418642416368952,17.11594673595323,0.4295694243021312,0.0176247382917999,1.8079358676820905,0.0306122448979591,0.6225782978569544,59.17505683663527,v2_endpoint_shards
Africa_+19232+10875,Mossamedes,Angola,Africa,12.147412518900666,-15.209900529506385,226457.27532279995,61.86134408090261,horizontal,horizontal,79.25784966698383,0.5391690453536314,1.9346653980336188,0.222010783380907,18.046305106248017,-0.2616903875844273,0.0065782202923457,0.8938547694548618,0.0068027210884353,0.6193726089240406,65.30288614018396,v2_endpoint_shards
Africa_+19261+9698,Cabinda,Angola,Africa,12.217983133994496,-5.567113533702882,850150.0378972088,127.71392853599107,horizontal,horizontal,73.40026773761714,1.7536813922356091,4.912985274431057,0.214190093708166,19.718875502008032,0.1782228321754629,0.0050032760189857,5.368688333564933,0.0238920299106328,0.5471408746967035,50.45515394912985,v2_endpoint_shards
Africa_+19278+9774,Soyo,Angola,Africa,12.367327160659494,-6.172457588463514,198520.8843814252,70.84097528884,horizontal,horizontal,79.29736511919698,0.8155583437892095,1.7565872020075282,0.219573400250941,17.910915934755334,-0.7583200794316295,0.0026081728590118,0.362744165789536,0.0102848101265822,0.6193650842759959,63.98996235884567,v2_endpoint_shards
