city_id,city_name,country,continent,W0_baseline,W1_equal,W2_gap_heavy,W3_continuity_heavy,W4_coverage_only,W5_dualpol_heavy,W6_no_1b_shock
Africa_+21205+8408,Juba,South Sudan,Africa,0.7833026665498408,0.7009793899743956,0.8027716930985134,0.8129486842489559,0.8637168141592919,0.8027716930985134,0.7946902654867257
Africa_+21251+8560,Pajok,South Sudan,Africa,0.8644371121961143,0.8780155460617773,0.889179000101719,0.8396952242905097,0.826806784660767,0.889179000101719,0.863919616519174
Africa_+21274+8492,Pajok,South Sudan,Africa,0.8701524514291528,0.8818257722171361,0.8937512714881497,0.8465536313701557,0.8348082595870205,0.8937512714881497,0.8702064896755163
Africa_+21288+7554,Kodok,South Sudan,Africa,0.6768456779306249,0.6588808733380711,0.6877011351577634,0.6983255206051577,0.6946091445427728,0.7285443013327881,0.6666433136676498
Africa_+21301+8457,Torit,South Sudan,Africa,0.8644000897781198,0.8788754221709203,0.8892157239964088,0.8395844555598309,0.8262905604719764,0.8892157239964088,0.86351401179941
Africa_+21397+8416,Kapoeta,South Sudan,Africa,0.9157861356932152,0.910535889872173,0.9297979351032448,0.9031017699115044,0.9019174041297935,0.9297979351032448,0.9202802359882007
Africa_+21400+8416,Kapoeta,South Sudan,Africa,0.9154174041297936,0.9102900688298917,0.9295029498525074,0.9026592920353983,0.9014011799410029,0.9295029498525074,0.9198746312684367
Africa_+21412+8478,Kapoeta,South Sudan,Africa,0.9737357380884074,0.9552253216516231,0.9769437026901772,0.9705277734866375,0.9775442477876106,0.9769437026901773,0.9823561946902655
Africa_+16493+5591,Arona,Spain,Africa,0.9755140186915888,0.9183800623052959,0.9755140186915887,0.9755140186915888,1.0,0.9755140186915887,1.0
Africa_+16507+5549,Sauzal,Spain,Africa,0.9755140186915888,0.9183800623052959,0.9755140186915887,0.9755140186915888,1.0,0.9755140186915887,1.0
Africa_+16606+5614,Santa Brigida,Spain,Africa,0.9819915254237288,0.9399717514124293,0.9819915254237288,0.9819915254237289,1.0,0.9819915254237288,1.0
Africa_+16787+5479,Arrecife,Spain,Africa,0.895353982300885,0.8635693215339232,0.9112831858407079,0.8794247787610621,0.8884955752212389,0.9112831858407079,0.9123893805309735
Africa_+17497+4612,San Fernando,Spain,Africa,0.9645833333333332,0.8819444444444443,0.9645833333333332,0.9645833333333333,1.0,0.9645833333333332,1.0
Africa_+17501+4624,Chiclana de la Frontera,Spain,Africa,0.9668198529411764,0.8893995098039215,0.9668198529411764,0.9668198529411766,1.0,0.9668198529411764,1.0
Africa_+17580+4626,Mijas,Spain,Africa,0.9681353041500852,0.8937843471669509,0.9681353041500852,0.9681353041500853,1.0,0.9681353041500852,1.0
Africa_+20253+7347,Al-Junaynah,Sudan,Africa,0.586924778761062,0.5928466076696165,0.5540707964601771,0.6211061946902655,0.5642699115044248,0.6724336283185842,0.5715154867256638
Africa_+20334+7342,Zalinjay,Sudan,Africa,0.5884021632251721,0.5953130121271715,0.5553638151425763,0.6227679449360866,0.5655604719764011,0.6737266470009833,0.5725294985250737
Africa_+20415+7320,Kabkabiyah,Sudan,Africa,0.5884021632251721,0.5953130121271715,0.5553638151425763,0.6227679449360866,0.5655604719764011,0.6737266470009833,0.5725294985250737
Africa_+20501+7520,Nyala,Sudan,Africa,0.5979057297135144,0.5419374864590103,0.5584883255837209,0.6386505674716264,0.6102138643067847,0.676851157442128,0.6076143067846608
Africa_+20535+7328,El Fasher,Sudan,Africa,0.4219146068558641,0.3744007052520937,0.38442198148713247,0.4521358457939172,0.4173820058997049,0.4999455803071915,0.4334476401179941
Africa_+20625+7594,El Daein,Sudan,Africa,0.3138274336283185,0.25110619469026546,0.238495575221239,0.3577433628318584,0.3074115044247787,0.39557522123893807,0.3357853982300885
Africa_+20987+6619,Argo,Sudan,Africa,0.3377040314650934,0.27071451982956407,0.25676745329400197,0.38501229105211404,0.33115781710914455,0.42490904621435593,0.361080383480826
Africa_+21018+7382,El Obeid,Sudan,Africa,0.2871312684365781,0.23389872173058013,0.21696165191740413,0.32544247787610614,0.26817846607669615,0.3762536873156342,0.3062868731563422
Africa_+21224+7051,Khartoum North,Sudan,Africa,0.3047768203695078,0.2528942193241215,0.23128861977953735,0.34375174662319513,0.2821165191740413,0.39721782331936034,0.3238753687315634
Africa_+21230+7128,Khartoum,Sudan,Africa,0.3259325340184603,0.26490785675769973,0.2480564278237701,0.3692953658768674,0.3128318584070796,0.41398563136359307,0.34800884955752215
Africa_+21258+7105,Khartoum,Sudan,Africa,0.3042450221238938,0.251121558505408,0.23075682153392332,0.3432199483775811,0.2821165191740413,0.3966860250737463,0.3238753687315634
Africa_+21262+7117,Khartoum,Sudan,Africa,0.3049824852507375,0.25161320058997044,0.23134679203539824,0.34410490412979344,0.2831489675516224,0.3972759955752212,0.3246865781710914
Africa_+21266+7383,Kosti,Sudan,Africa,0.3020160287166364,0.250574569665091,0.22893343284642997,0.34102782812666593,0.2792772861356932,0.39486263638625296,0.320759587020649
Africa_+21268+7381,Rabak,Sudan,Africa,0.3020160287166364,0.250574569665091,0.22893343284642997,0.34102782812666593,0.2792772861356932,0.39486263638625296,0.320759587020649
Africa_+21287+7249,Al Manaqil,Sudan,Africa,0.298922103313439,0.2471444741716402,0.2266875900391027,0.33708582012759825,0.27643805309734515,0.3904044041983947,0.3180862831858407
Africa_+21288+7395,Rabak,Sudan,Africa,0.3082844652948076,0.25475352738387175,0.23394818210896684,0.34854995202047123,0.28805309734513274,0.39987738564878983,0.32765486725663723
Africa_+21291+6954,Shendi,Sudan,Africa,0.3041105553417981,0.25165662006754735,0.23058548159548545,0.3435648326279338,0.2823746312684366,0.39651468513530846,0.32319321533923306
Africa_+21316+7188,Al Hasaheisa,Sudan,Africa,0.310329092920354,0.25517760570304815,0.23562407817109146,0.3505208333333333,0.29063421828908553,0.4015532817109144,0.33056784660766964
Africa_+21341+7240,Wad Medani,Sudan,Africa,0.327117133726647,0.2659066699442805,0.24901978859390367,0.3707012045231072,0.3143805309734513,0.41494899213372666,0.3492256637168142
Africa_+21343+6844,Atbara,Sudan,Africa,0.3457808017133389,0.277479761856656,0.2636642825392977,0.3942690023033095,0.34251474926253683,0.42959348607912073,0.369561209439528
Africa_+21353+7334,Sennar,Sudan,Africa,0.2684218289085546,0.22512291052114058,0.20393067846607668,0.3010545722713865,0.2439159292035398,0.35216076696165194,0.2850110619469027
Africa_+21388+7392,Singa,Sudan,Africa,0.2684218289085546,0.22512291052114058,0.20393067846607668,0.3010545722713865,0.2439159292035398,0.35216076696165194,0.2850110619469027
Africa_+21437+7552,Ad-Damazin,Sudan,Africa,0.7092661457352665,0.6587140944371221,0.7441850247913135,0.7230198330509007,0.7555678466076696,0.7441850247913135,0.7106010324483776
Africa_+21523+7276,Al Qadarif,Sudan,Africa,0.6583178046382234,0.582863675244422,0.6688782766146244,0.6809775883157061,0.7059660766961651,0.7030842746480561,0.6724692723697148
Africa_+21532+7116,New Halfa,Sudan,Africa,0.6573080197616135,0.5819559360785348,0.667942238050699,0.6803365350025181,0.7054498525073745,0.7021482360841307,0.6711787118977384
Africa_+21604+7104,Kassala,Sudan,Africa,0.6050587963799089,0.5593159486016628,0.5980012742560151,0.6311084522304498,0.6223893805309735,0.6688837717978048,0.6092600786627336
Africa_+21638+6603,Port Sudan,Sudan,Africa,0.6090997175532722,0.5619695599858336,0.6013416054588769,0.6354074854982084,0.6272935103244838,0.6722241030006665,0.6139982792527041
Africa_+20957+12213,Mbabane,Swaziland,Africa,0.9180414331718943,0.9126454852042498,0.9317582473311864,0.9052095747648148,0.9039823008849557,0.9317582473311864,0.922787610619469
Africa_+20976+12236,Manzini,Swaziland,Africa,0.8667412704946149,0.8670136745100728,0.8898607395211635,0.8445067572202786,0.8381637168141594,0.8898607395211635,0.8710730088495575
Africa_+18065+7666,Dapaong,Togo,Africa,0.7035078662733529,0.6395198295640773,0.7382055063913471,0.7183677482792528,0.7571165191740412,0.7382055063913471,0.7100479351032448
Africa_+18106+8151,Kpalime,Togo,Africa,0.7681670367588632,0.7041162778884426,0.7914339984107807,0.7949000751069459,0.8371312684365781,0.7914339984107807,0.7720317109144544
Africa_+18140+7973,Blitta,Togo,Africa,0.7146328859207598,0.6230142411714606,0.7452007325284293,0.7340650393130902,0.7860250737463126,0.7452007325284293,0.7318768436578172
Africa_+18143+8261,Lome,Togo,Africa,0.7116183401723768,0.6444308487555137,0.7445460687859462,0.7286906115588077,0.7695058997050147,0.7445460687859462,0.7188974926253687
Africa_+18156+8077,Atakpame,Togo,Africa,0.7072320550639135,0.6411176663389052,0.7410078662733529,0.7234562438544739,0.7635693215339232,0.7410078662733529,0.7142330383480827
Africa_+18158+7894,Sokode,Togo,Africa,0.702584416868542,0.6384082332196238,0.7373189301428782,0.7178499035942059,0.756858407079646,0.7373189301428784,0.7089601769911505
Africa_+18158+8144,Notse,Togo,Africa,0.7659546473783322,0.7026413516347553,0.7896640869063558,0.7922452078503087,0.8340339233038347,0.7896640869063558,0.7695980825958703
Africa_+18160+8044,Anie,Togo,Africa,0.7040978367748278,0.6390281874795148,0.7385004916420845,0.7196951819075713,0.7591814159292034,0.7385004916420845,0.7107853982300886
Africa_+18161+7829,Kara,Togo,Africa,0.7035078662733529,0.6395198295640773,0.7382055063913471,0.7183677482792528,0.7571165191740412,0.7382055063913471,0.7100479351032448
Africa_+18171+8229,Tsevie,Togo,Africa,0.7116183401723768,0.6444308487555137,0.7445460687859462,0.7286906115588077,0.7695058997050147,0.7445460687859462,0.7188974926253687
Africa_+18198+8231,Aneho,Togo,Africa,0.7081153903198696,0.6420955488538421,0.7417437089039403,0.7244870717357987,0.7646017699115044,0.7417437089039403,0.7150442477876107
Africa_+18201+8209,Afanyangan,Togo,Africa,0.7081153903198696,0.6420955488538421,0.7417437089039403,0.7244870717357987,0.7646017699115044,0.7417437089039403,0.7150442477876107
Africa_+18205+8223,Vogan,Togo,Africa,0.7116183401723768,0.6444308487555137,0.7445460687859462,0.7286906115588077,0.7695058997050147,0.7445460687859462,0.7188974926253687
Africa_+18804+4645,El Kef,Tunisia,Africa,0.9743624161073824,0.9145413870246084,0.9743624161073825,0.9743624161073826,1.0,0.9743624161073825,1.0
Africa_+18808+4608,Jendouba,Tunisia,Africa,0.9803050397877984,0.9343501326259946,0.9803050397877984,0.9803050397877985,1.0,0.9803050397877984,1.0
Africa_+18823+4759,Kasserine,Tunisia,Africa,0.97896,0.9298666666666666,0.9789599999999999,0.97896,1.0,0.9789599999999999,1.0
Africa_+18824+4847,Gafsa,Tunisia,Africa,0.978548644338118,0.92849548112706,0.978548644338118,0.9785486443381181,1.0,0.978548644338118,1.0
Africa_+18845+4582,Beja,Tunisia,Africa,0.975992438563327,0.91997479521109,0.975992438563327,0.9759924385633271,1.0,0.975992438563327,1.0
Africa_+18882+4774,Sidi Bouzid,Tunisia,Africa,0.9557127705412484,0.9192392253046522,0.9607275198037851,0.9506980212787115,0.9648967551622418,0.9607275198037851,0.9724188790560473
Africa_+18888+4536,Menzel Bourguiba,Tunisia,Africa,0.9754158964879852,0.918052988293284,0.9754158964879852,0.9754158964879853,1.0,0.9754158964879852,1.0
Africa_+18905+4523,Bizerte,Tunisia,Africa,0.976086956521739,0.9202898550724636,0.976086956521739,0.9760869565217392,1.0,0.976086956521739,1.0
Africa_+18930+4702,Kairouan,Tunisia,Africa,0.8979038548072595,0.8671524757095478,0.9134643267836607,0.8823433828308586,0.8910766961651917,0.9134643267836607,0.9144174041297936
Africa_+18936+4591,Tunis,Tunisia,Africa,0.980962059620596,0.9365401987353206,0.9809620596205961,0.9809620596205962,1.0,0.9809620596205961,1.0
Africa_+18945+4910,Gabes,Tunisia,Africa,0.8943646567671618,0.860763211839408,0.9101094945252738,0.879504774761262,0.8897861356932153,0.9101094945252738,0.9116334808259587
Africa_+18964+4621,Hammamet,Tunisia,Africa,0.9778378378378378,0.9261261261261261,0.9778378378378378,0.977837837837838,1.0,0.9778378378378378,1.0
Africa_+18969+4591,Beni Khalled,Tunisia,Africa,0.975091911764706,0.9169730392156862,0.9750919117647059,0.975091911764706,1.0,0.9750919117647059,1.0
Africa_+18973+4697,Sousse,Tunisia,Africa,0.9767180094786728,0.9223933649289099,0.9767180094786729,0.976718009478673,1.0,0.9767180094786729,1.0
Africa_+18980+5018,Tataouine,Tunisia,Africa,0.9737856440511308,0.915568666011144,0.9737856440511308,0.9746705998033431,1.0,0.9737856440511308,0.9982300884955753
Africa_+18984+4970,Medenine,Tunisia,Africa,0.9725317644732288,0.9113890674181375,0.9725317644732289,0.9734167202254412,1.0,0.9725317644732289,0.9982300884955753
Africa_+18988+4711,Bennane Bodheur,Tunisia,Africa,0.9778051787916152,0.9260172626387175,0.9778051787916152,0.9778051787916153,1.0,0.9778051787916152,1.0
Africa_+18991+4815,Dar el Haj Taieb,Tunisia,Africa,0.9726533166458072,0.9088443888193575,0.9726533166458072,0.9726533166458073,1.0,0.9726533166458072,1.0
Africa_+19007+4569,Kelibia,Tunisia,Africa,0.972176759410802,0.9072558647026732,0.972176759410802,0.9721767594108021,1.0,0.972176759410802,1.0
Africa_+19014+4922,El Mgarsa,Tunisia,Africa,0.9753973656628524,0.9209410713835493,0.9753973656628524,0.9762823214150648,1.0,0.9753973656628524,0.9982300884955753
Africa_+19015+4734,Rejiche,Tunisia,Africa,0.9777439024390244,0.9258130081300813,0.9777439024390243,0.9777439024390244,1.0,0.9777439024390243,1.0
Africa_+19047+4996,Ben Gardane,Tunisia,Africa,0.9703250148458208,0.904033235326777,0.9703250148458207,0.971209970598033,1.0,0.9703250148458207,0.9982300884955753
Africa_+21032+9008,Hima,Uganda,Africa,0.981713780918728,0.9390459363957596,0.9817137809187279,0.981713780918728,1.0,0.9817137809187279,1.0
Africa_+21045+8929,Bundibugyo,Uganda,Africa,0.9316998119874228,0.8996680065264134,0.941249959480048,0.9221496644947974,0.9331489675516225,0.941249959480048,0.9474741887905604
Africa_+21061+9048,Rubirizi,Uganda,Africa,0.925320909172882,0.8931542596814844,0.9359772513557728,0.9146645669899912,0.9254056047197639,0.9359772513557728,0.9413901179941003
Africa_+21061+9132,Kebisoni,Uganda,Africa,0.8808061875726588,0.850474902528332,0.899390258369119,0.8622221167761989,0.8699115044247787,0.899390258369119,0.8977876106194691
Africa_+21083+9165,Rutoma,Uganda,Africa,0.9805034550839092,0.9350115169463639,0.9805034550839091,0.9805034550839092,1.0,0.9805034550839091,1.0
Africa_+21084+8988,Kamwenge,Uganda,Africa,0.9821997105643994,0.9406657018813314,0.9821997105643994,0.9821997105643995,1.0,0.9821997105643994,1.0
Africa_+21100+8935,Kyarusozi,Uganda,Africa,0.9868288590604026,0.9560961968680088,0.9868288590604026,0.9868288590604027,1.0,0.9868288590604026,1.0
Africa_+21116+8969,Kyegegwa,Uganda,Africa,0.9772904970342882,0.936592708895021,0.9782123259428426,0.9763686681257336,0.993547197640118,0.9782123259428426,0.9949299410029497
Africa_+21117+8930,Kagadi,Uganda,Africa,0.9853585657370516,0.9511952191235059,0.9853585657370517,0.9853585657370518,1.0,0.9853585657370517,1.0
Africa_+21134+8652,Koboko,Uganda,Africa,0.9819742489270386,0.9399141630901287,0.9819742489270386,0.9819742489270387,1.0,0.9819742489270386,1.0
Africa_+21143+9107,Nakivale Refugee Camp,Uganda,Africa,0.8509612450411963,0.8645610822907129,0.8772886786695149,0.8277311565456211,0.81570796460177,0.8772886786695149,0.849004424778761
Africa_+21170+8877,Lwakyomba,Uganda,Africa,0.8550172922388364,0.8672651137558064,0.8805335164276269,0.8325984131827893,0.821386430678466,0.880533516427627,0.8534660766961654
Africa_+21183+9104,Kalisizo,Uganda,Africa,0.8630028870896882,0.8712682273687733,0.8868229460867383,0.8422801732253813,0.833259587020649,0.8868229460867383,0.8627949852507376
Africa_+21185+8838,Kigorobya,Uganda,Africa,0.9024404566808696,0.9078398703521613,0.919254615972905,0.8882811646454715,0.8823008849557521,0.919254615972905,0.902212389380531
Africa_+21186+8880,Lwakyomba,Uganda,Africa,0.8542798291119928,0.866773471671244,0.879943545926152,0.8317134574305769,0.820353982300885,0.879943545926152,0.8526548672566373
Africa_+21188+8937,Mubende,Uganda,Africa,0.8493642559251349,0.8646458481673616,0.8760972942732174,0.8257285627097957,0.8128687315634218,0.8760972942732174,0.846773598820059
Africa_+21191+8708,Pakwach,Uganda,Africa,0.86090972694955,0.8726489423392079,0.8855778685424702,0.8384539747371607,0.8273230088495576,0.8855778685424702,0.8599004424778761
Africa_+21197+9037,Kyazanga,Uganda,Africa,0.8478448985276059,0.8620395339317439,0.8747623026573993,0.8240248395305557,0.8115781710914454,0.8747623026573993,0.845759587020649
Africa_+21214+8951,Kasanda,Uganda,Africa,0.8493642559251349,0.8646458481673616,0.8760972942732174,0.8257285627097957,0.8128687315634218,0.8760972942732174,0.846773598820059
Africa_+21217+8801,Masindi,Uganda,Africa,0.8835176991150443,0.9170353982300884,0.9057522123893805,0.8639380530973453,0.8443584070796459,0.9057522123893805,0.8724004424778762
Africa_+21233+8586,Adjumani,Uganda,Africa,0.9834239130434782,0.9447463768115941,0.9834239130434782,0.9834239130434783,1.0,0.9834239130434782,1.0
Africa_+21253+8772,Kiryandongo Refugee Camp,Uganda,Africa,0.9320061649795208,0.9070805302660525,0.9414825661594618,0.9247421531801109,0.9336651917404131,0.9414825661594618,0.9434550147492625
Africa_+21275+8664,Gulu,Uganda,Africa,0.8495461765373269,0.8627940397851902,0.8763160880417517,0.8249886544134333,0.8126106194690266,0.8763160880417517,0.8483407079646018
Africa_+21301+8902,Luwero,Uganda,Africa,0.9037979351032448,0.9074483775811208,0.9201327433628318,0.8905604719764012,0.8856563421828909,0.9201327433628318,0.9039638643067848
Africa_+21334+8746,Lira,Uganda,Africa,0.9024545850045628,0.8582311142236653,0.9162082723201969,0.8887008976889287,0.9037241887905605,0.9162082723201969,0.9243547197640118
